时间,水温,pH,电导率,浊度,溶解氧,高锰酸盐指数,总磷,氨氮,总氮,叶绿素,蓝绿藻
09/13/2014,30.30,6.50,78.00,,6.01,1.20,0.06,0.06,0.99,1.22,857.65
09/14/2014,29.30,6.57,77.00,,6.01,1.40,0.06,0.08,0.92,0.22,955.04
09/15/2014,25.10,6.50,69.00,8.40,5.94,1.30,0.06,0.06,0.98,0.17,607.83
09/16/2014,29.80,6.26,80.00,,5.92,1.10,0.07,0.06,1.03,1.12,828.54
09/17/2014,30.60,6.00,80.00,,6.03,1.00,0.07,0.07,1.10,4.06,719.59
09/18/2014,30.90,6.16,78.00,,5.91,1.00,0.07,0.07,1.12,4.21,387.21
09/19/2014,30.80,6.04,78.00,,6.03,1.00,0.07,0.06,1.13,4.35,466.41
09/20/2014,27.80,5.92,79.00,,5.97,3.70,0.08,0.08,1.18,4.37,502.89
09/21/2014,26.50,5.89,80.00,,5.96,3.80,0.09,0.08,1.18,4.30,785.83
09/22/2014,27.40,6.56,77.00,,5.98,2.00,0.08,0.07,1.19,2.30,873.15
09/23/2014,28.10,6.92,74.00,,5.93,1.40,0.09,0.09,1.26,1.72,904.05
09/24/2014,27.80,6.45,74.00,7.50,5.24,1.20,0.09,0.08,1.25,4.05,981.05
09/25/2014,28.90,6.52,75.00,4.60,6.10,1.50,0.09,0.08,1.28,4.04,743.15
09/26/2014,29.10,6.70,74.00,,6.79,1.40,0.08,0.06,1.21,4.02,1129.05
09/27/2014,29.50,6.98,73.00,,6.26,1.30,0.08,0.06,1.20,4.32,969.27
09/28/2014,26.20,6.15,67.00,0.00,6.44,0.80,0.07,0.06,1.02,3.02,819.63
09/29/2014,29.90,6.03,75.00,8.10,9.05,0.60,0.07,0.07,1.17,4.35,1295.31
09/30/2014,29.40,6.33,73.00,,7.93,0.90,0.07,0.08,1.15,4.24,1368.48
10/01/2014,29.00,7.10,69.00,12.80,5.64,1.50,0.08,0.25,1.19,5.00,1398.89
10/02/2014,24.00,6.44,39.00,23.10,6.42,0.80,0.01,0.05,0.27,0.99,859.97
10/03/2014,26.90,7.15,75.00,8.80,5.44,1.80,0.07,0.12,1.10,4.06,1599.14
10/04/2014,27.00,7.22,78.00,8.80,5.67,2.30,0.06,0.13,1.17,3.92,1331.68
10/05/2014,26.70,7.15,70.00,8.10,5.29,1.90,0.08,0.12,1.10,4.00,1488.11
10/06/2014,27.50,6.66,82.00,13.90,5.07,2.10,0.06,0.10,1.09,2.44,882.33
10/07/2014,26.50,6.55,82.00,,6.08,1.20,0.07,0.07,1.27,0.17,971.42
10/08/2014,26.00,6.44,81.00,8.50,6.10,1.50,0.08,0.06,1.23,0.14,1671.81
10/09/2014,25.30,6.33,80.00,47.70,6.93,1.20,0.07,0.06,1.26,0.17,855.74
10/10/2014,26.20,6.39,81.00,75.40,7.99,1.20,0.08,0.05,1.26,0.19,561.42
10/11/2014,26.20,6.21,80.00,90.60,5.30,1.20,0.06,0.06,1.28,0.29,462.05
10/12/2014,25.80,6.14,81.00,56.50,6.14,1.30,0.06,0.06,1.29,3.83,423.05
10/13/2014,25.20,6.21,82.00,61.20,7.07,1.20,0.07,0.06,1.28,3.20,607.87
10/14/2014,24.30,6.27,83.00,68.10,8.15,0.90,0.08,0.06,1.27,4.00,734.82
10/15/2014,24.20,6.29,83.00,58.20,8.21,1.10,0.07,0.06,1.30,4.06,276.73
10/16/2014,24.30,6.40,83.00,47.00,8.06,0.90,0.09,0.06,1.40,2.14,356.57
10/17/2014,22.70,6.79,83.00,40.00,8.41,0.80,0.08,0.06,1.32,0.23,444.43
10/18/2014,23.40,6.75,83.00,51.80,8.33,0.80,0.07,0.06,1.29,0.34,451.65
10/19/2014,24.10,6.80,84.00,47.50,8.19,0.90,0.06,0.06,1.30,0.76,434.33
10/20/2014,24.60,6.84,84.00,36.70,7.89,1.00,0.06,0.06,1.30,4.02,383.05
10/21/2014,25.40,6.92,84.00,31.60,8.55,0.90,0.07,0.06,1.33,6.25,541.89
10/22/2014,24.50,6.61,86.00,37.70,7.50,2.80,0.08,0.06,1.38,4.05,619.41
10/23/2014,24.40,6.76,88.00,44.70,8.78,1.90,0.08,0.06,1.40,0.15,1368.13
10/24/2014,23.30,6.71,76.00,55.30,11.42,1.40,0.08,0.06,1.41,0.16,753.95
10/25/2014,24.60,6.14,55.00,39.50,11.11,1.30,0.07,0.09,1.13,0.15,936.89
10/26/2014,24.40,6.72,87.00,34.90,11.18,1.40,0.07,0.06,1.44,0.14,907.32
10/27/2014,24.50,6.93,86.00,27.30,8.25,1.20,0.07,0.05,1.37,0.62,784.17
10/28/2014,23.80,7.10,87.00,33.10,9.40,1.10,0.07,0.05,1.49,0.15,656.97
10/29/2014,24.00,6.84,77.00,43.10,11.34,0.70,0.07,0.06,1.50,0.12,480.54
10/30/2014,25.50,6.83,89.00,39.60,8.33,0.90,0.07,0.06,1.57,0.17,1044.34
10/31/2014,24.90,6.89,89.00,41.60,10.48,0.70,0.08,0.05,1.58,0.14,736.17
11/01/2014,25.80,7.04,90.00,51.40,9.14,0.60,0.08,0.05,1.57,0.14,500.48
11/02/2014,23.50,7.03,87.00,45.00,6.91,1.00,0.07,0.05,1.52,0.18,615.18
11/03/2014,22.10,6.82,91.00,39.50,6.89,1.50,0.08,0.06,1.59,4.07,805.77
11/04/2014,21.90,6.75,91.00,47.90,6.85,1.00,0.08,,1.64,4.05,309.15
11/05/2014,21.90,6.68,91.00,29.50,6.82,0.70,0.08,,1.60,4.06,375.47
11/06/2014,22.40,6.61,91.00,62.40,6.53,0.70,0.08,,1.66,4.17,341.00
11/07/2014,21.60,6.60,92.00,32.20,6.33,,0.09,,1.70,4.23,421.91
11/08/2014,20.50,6.72,94.00,54.80,6.19,0.80,0.09,,1.71,2.24,557.80
11/09/2014,21.40,6.80,95.00,52.10,5.95,1.30,0.09,,1.74,0.14,873.93
11/10/2014,21.80,6.73,94.00,46.50,6.14,1.00,0.09,,1.73,0.12,755.03
11/11/2014,21.50,6.66,94.00,30.10,5.71,0.70,0.09,,1.73,0.12,546.39
11/12/2014,20.10,6.69,94.00,37.00,6.32,0.70,0.09,,1.78,0.13,392.08
11/13/2014,19.40,6.73,96.00,34.10,6.38,1.20,0.09,,1.76,0.13,317.94
11/14/2014,19.50,6.77,97.00,31.30,6.35,1.30,0.09,,1.77,0.13,324.56
11/15/2014,18.90,6.67,98.00,44.00,5.33,0.80,0.09,,1.80,0.17,2181.59
11/16/2014,20.00,6.70,101.00,35.10,9.15,0.50,0.10,,1.77,0.14,841.48
11/17/2014,20.00,6.70,101.00,37.30,9.57,,0.10,,1.80,0.13,460.78
11/18/2014,20.20,6.81,102.00,42.00,8.41,0.60,0.10,,1.82,0.14,401.94
11/19/2014,18.90,6.79,101.00,41.60,7.69,0.90,0.10,,1.76,0.22,368.55
11/20/2014,19.60,6.67,101.00,42.30,8.72,1.10,0.10,,1.82,0.24,343.22
11/21/2014,20.80,6.69,101.00,53.00,8.38,1.20,0.10,,1.81,0.31,336.91
11/22/2014,21.00,6.64,101.00,67.70,7.34,1.30,0.09,0.05,1.76,2.30,266.50
11/23/2014,22.00,6.49,100.00,39.70,7.20,1.20,0.09,0.05,1.75,4.32,291.16
11/24/2014,22.00,6.49,100.00,57.80,7.91,1.60,0.09,0.06,1.74,4.42,324.56
11/25/2014,21.80,6.48,100.00,36.90,10.54,1.60,0.08,0.05,1.70,4.59,377.85
11/26/2014,22.40,6.75,102.00,34.30,8.61,1.50,0.09,,1.75,1.56,951.18
11/27/2014,22.00,6.76,99.00,32.70,,1.70,0.08,,1.75,0.79,696.73
11/28/2014,21.50,6.74,100.00,37.90,8.19,1.50,0.08,,1.76,1.15,742.07
11/29/2014,22.90,6.88,101.00,31.50,8.76,1.70,0.08,,1.77,0.44,893.39
11/30/2014,21.90,6.86,100.00,38.40,7.72,1.60,0.08,,1.79,0.46,489.37
12/01/2014,19.60,6.92,100.00,33.20,7.72,4.20,0.09,,1.79,0.43,383.05
12/02/2014,18.60,6.96,98.00,37.10,7.89,2.60,0.09,0.06,1.87,0.28,467.55
12/03/2014,18.10,7.04,95.00,35.10,8.10,2.10,0.09,0.06,1.87,0.20,893.49
12/04/2014,16.00,6.97,98.00,34.10,8.56,3.50,0.09,0.07,1.88,0.18,1102.40
12/05/2014,15.90,7.04,100.00,33.00,8.49,1.70,0.08,0.08,1.88,0.14,571.86
12/06/2014,15.90,7.08,101.00,31.40,8.52,1.50,0.08,0.08,1.91,0.14,492.02
12/07/2014,16.00,7.05,101.00,43.10,8.89,1.30,0.08,0.08,1.91,0.14,386.57
12/08/2014,17.40,6.99,102.00,56.00,8.68,1.20,0.09,0.08,1.93,0.14,354.36
12/09/2014,16.50,6.96,101.00,59.50,9.13,1.20,0.09,0.07,1.93,0.13,313.68
12/10/2014,17.10,6.95,102.00,51.50,9.48,0.90,0.10,0.07,1.99,0.13,318.62
12/11/2014,16.80,6.95,102.00,46.70,9.81,0.70,0.10,0.06,2.00,0.13,254.11
12/12/2014,15.80,7.02,106.00,43.20,9.77,0.90,0.10,0.07,2.06,0.14,341.64
12/13/2014,14.00,7.04,107.00,39.80,8.60,0.70,0.09,0.07,2.14,0.14,340.23
12/14/2014,14.40,7.04,105.00,33.40,8.51,0.60,0.08,0.05,2.09,0.15,388.86
12/15/2014,15.60,6.95,103.00,32.30,8.44,,0.09,0.05,1.97,0.16,307.24
12/16/2014,15.60,7.03,104.00,30.10,8.55,,0.09,0.05,2.07,0.18,298.01
12/17/2014,13.20,7.07,105.00,37.60,8.46,,0.08,0.05,2.03,0.19,344.09
12/18/2014,12.90,6.97,106.00,45.50,8.81,0.60,0.08,0.09,2.08,0.17,505.11
12/19/2014,12.30,6.75,104.00,38.10,8.75,,0.08,0.07,2.29,0.14,434.60
12/20/2014,12.60,6.76,106.00,31.60,8.63,,0.09,0.07,2.26,0.12,476.25
12/21/2014,12.30,6.76,106.00,34.30,8.71,,0.09,0.07,2.27,0.12,388.42
12/22/2014,12.00,6.80,109.00,40.30,8.16,,0.09,0.07,2.34,0.13,411.64
12/23/2014,12.30,6.81,109.00,34.80,7.74,,0.09,0.07,2.37,2.55,286.67
12/24/2014,,,59.00,17.50,4.09,0.50,0.05,0.05,1.27,2.12,119.47
12/25/2014,15.90,6.69,111.00,25.70,7.68,1.10,0.10,0.07,2.45,4.01,439.63
12/26/2014,15.00,6.60,110.00,28.80,7.75,0.80,0.10,0.07,2.42,4.03,338.92
12/27/2014,14.00,6.60,110.00,27.60,7.86,0.80,0.10,0.07,2.42,4.05,285.69
12/28/2014,14.00,6.58,110.00,38.60,7.70,0.50,0.10,0.07,2.45,4.10,339.36
12/29/2014,7.80,3.84,63.00,18.80,6.40,0.50,0.05,0.05,1.76,1.89,199.38
12/30/2014,11.90,6.78,111.00,52.50,7.26,,0.09,0.07,2.42,3.95,568.23
12/31/2014,12.80,6.68,110.00,76.80,7.20,0.80,0.09,0.08,2.43,0.18,866.31
01/01/2015,12.80,6.57,110.00,40.40,7.25,0.90,0.09,0.08,2.43,0.17,895.48
01/02/2015,10.80,6.59,110.00,39.40,7.31,0.90,0.09,0.08,2.46,0.17,322.07
01/03/2015,13.80,6.61,110.00,44.50,7.27,1.40,0.09,0.08,2.44,0.17,350.16
01/04/2015,13.60,6.64,110.00,42.20,7.18,1.70,0.09,0.08,2.46,0.17,296.13
01/05/2015,13.50,6.54,110.00,37.80,7.17,1.70,0.09,0.08,2.50,0.19,256.26
01/06/2015,16.60,6.64,112.00,43.10,7.32,1.90,0.10,0.08,2.53,0.19,262.20
01/07/2015,12.60,6.47,111.00,35.60,7.28,2.30,0.10,0.08,2.51,0.22,285.02
01/08/2015,13.10,6.63,112.00,40.10,7.29,2.10,0.09,0.08,2.49,0.24,307.37
01/09/2015,12.70,6.65,112.00,38.00,7.32,1.80,0.09,0.08,2.52,0.25,314.96
01/10/2015,12.90,6.58,111.00,41.70,7.32,1.30,0.09,0.08,2.51,0.29,326.23
01/11/2015,14.20,6.65,112.00,37.70,7.09,1.30,0.09,0.08,2.52,0.35,348.65
01/12/2015,12.70,6.52,111.00,43.40,7.29,1.10,0.09,0.08,2.54,0.35,394.39
01/13/2015,10.80,6.47,111.00,34.90,7.17,1.30,0.08,0.09,2.49,0.35,424.30
01/14/2015,12.50,6.74,117.00,25.40,7.14,1.20,0.09,0.09,2.57,0.86,448.20
01/15/2015,11.70,7.23,132.00,17.60,6.92,1.50,0.09,0.10,2.56,4.06,677.10
01/16/2015,13.50,7.31,130.00,35.30,6.95,2.00,0.09,0.09,2.57,3.60,1902.23
01/17/2015,12.60,7.27,132.00,38.30,6.78,3.70,0.09,0.09,2.55,4.06,1080.56
01/18/2015,12.40,7.28,132.00,40.10,7.05,3.60,0.09,0.09,2.57,4.09,785.84
01/19/2015,12.70,7.14,132.00,45.90,6.89,3.30,0.09,0.09,2.54,4.04,426.68
01/20/2015,11.70,7.15,132.00,34.00,7.78,2.40,0.09,0.09,2.62,2.18,552.82
01/21/2015,13.30,6.79,130.00,34.40,7.40,0.90,0.11,0.07,2.53,0.26,799.73
01/22/2015,12.50,6.44,127.00,37.40,9.82,,0.11,0.08,2.46,0.25,1146.27
01/23/2015,12.20,6.57,127.00,42.00,7.49,,0.10,0.08,2.44,0.27,582.90
01/24/2015,14.10,6.62,128.00,40.70,7.49,,0.11,0.08,2.49,0.30,470.98
01/25/2015,14.80,6.61,128.00,46.40,7.48,,0.11,0.07,2.50,0.44,537.56
01/26/2015,15.60,6.61,129.00,43.50,7.50,,0.11,0.07,2.49,0.46,476.04
01/27/2015,15.10,6.60,128.00,64.10,7.50,0.70,0.11,0.07,2.49,0.49,509.47
01/28/2015,13.50,6.58,130.00,48.80,7.62,1.00,0.11,0.08,2.53,0.44,465.34
01/29/2015,15.20,6.50,131.00,53.40,7.54,0.80,0.11,0.09,2.54,0.33,401.04
01/30/2015,13.10,6.16,131.00,57.40,7.47,1.30,0.11,0.12,2.64,0.38,434.87
01/31/2015,13.30,6.26,130.00,49.70,7.52,0.80,0.11,0.16,2.56,0.35,566.07
02/01/2015,11.80,6.40,133.00,50.70,7.48,1.30,0.10,0.21,2.66,0.28,976.45
02/02/2015,13.10,6.39,133.00,57.20,7.52,1.30,0.11,0.23,2.63,0.23,768.92
02/03/2015,13.80,6.11,132.00,53.10,7.54,1.50,0.11,0.22,2.69,0.19,302.94
02/04/2015,12.50,6.29,132.00,65.30,7.55,1.10,0.11,0.24,2.72,0.20,200.08
02/05/2015,11.60,6.90,134.00,33.40,7.48,0.90,0.11,0.29,2.74,0.52,778.63
02/06/2015,11.80,6.68,136.00,43.00,7.39,1.20,0.10,0.23,2.73,1.52,3091.30
02/07/2015,11.60,6.61,138.00,22.40,7.34,1.50,0.10,0.25,2.72,1.39,2287.14
02/08/2015,14.20,6.47,138.00,1.20,7.16,1.50,0.11,0.15,2.78,1.04,1845.89
02/09/2015,12.50,6.93,136.00,37.90,7.46,1.50,0.11,0.24,2.66,1.10,1647.34
02/10/2015,11.30,6.90,136.00,43.40,7.52,1.70,0.10,0.29,2.59,1.20,1591.25
02/11/2015,11.80,6.85,134.00,41.90,7.54,1.80,0.10,0.25,2.55,1.30,1568.80
02/12/2015,12.70,6.92,132.00,40.90,7.51,1.80,0.10,0.21,2.43,1.44,1673.39
02/13/2015,12.40,6.87,128.00,43.70,7.50,1.60,0.09,0.19,2.27,1.47,1643.49
02/14/2015,12.40,6.88,125.00,48.30,7.55,1.60,0.08,0.16,2.19,1.69,1660.26
02/15/2015,12.90,6.79,123.00,50.10,7.58,1.40,0.08,0.17,2.17,1.87,1756.35
02/16/2015,15.40,6.77,125.00,41.50,7.56,1.50,0.08,0.15,2.07,1.44,1778.91
02/17/2015,15.50,6.89,124.00,53.70,7.53,1.40,0.08,0.13,2.06,1.56,2027.19
02/18/2015,15.70,6.85,127.00,46.00,7.51,1.10,0.09,0.13,2.13,1.74,2471.77
02/19/2015,15.50,6.92,129.00,45.70,7.52,1.10,0.09,0.14,2.25,2.03,2093.02
02/20/2015,13.30,6.89,126.00,59.30,7.51,1.30,0.10,0.15,2.35,2.09,1773.39
02/21/2015,14.00,6.85,127.00,52.50,7.52,1.00,0.10,0.15,2.42,2.53,1774.27
02/22/2015,16.00,6.82,131.00,45.10,7.52,2.30,0.10,0.14,2.30,2.13,1764.01
02/23/2015,15.90,6.84,132.00,61.00,7.44,3.10,0.10,0.15,2.28,1.69,1696.41
02/24/2015,16.80,6.87,134.00,40.50,7.52,1.00,0.11,0.14,2.42,1.71,1796.56
02/25/2015,18.40,6.87,134.00,44.20,7.49,1.10,0.13,0.13,2.45,1.80,1933.91
02/26/2015,14.70,5.81,113.00,55.80,7.45,1.20,0.13,0.14,2.42,1.86,1681.79
02/27/2015,15.30,6.84,128.00,64.20,7.54,1.20,0.12,0.17,2.33,2.05,1941.98
02/28/2015,16.40,6.78,125.00,59.80,7.57,1.20,0.12,0.17,2.40,1.45,1885.89
03/01/2015,13.40,6.74,118.00,50.40,7.53,1.20,0.11,0.15,2.22,1.52,1773.91
03/02/2015,13.20,6.75,113.00,50.60,7.51,1.00,0.11,0.14,2.17,1.67,1845.16
03/03/2015,13.90,6.95,109.00,33.80,7.48,1.00,0.11,0.14,2.16,1.17,2047.86
03/04/2015,12.60,7.29,105.00,33.30,7.38,,0.10,0.15,2.29,0.77,2465.36
03/05/2015,10.90,7.21,104.00,28.90,7.46,,0.09,0.14,2.34,1.73,2352.14
03/06/2015,12.40,7.12,104.00,43.20,7.41,,0.09,0.14,2.48,0.50,2528.91
03/07/2015,13.80,7.08,106.00,26.70,7.41,,0.11,0.15,2.56,0.87,3530.52
03/08/2015,14.20,7.01,111.00,36.00,7.44,,0.13,0.18,2.86,0.48,1950.05
03/09/2015,16.90,7.07,111.00,61.40,7.41,,0.13,0.16,2.79,0.68,1579.90
03/10/2015,13.10,7.03,103.00,29.40,7.47,,0.11,0.14,2.51,0.41,1610.10
03/11/2015,11.10,7.04,95.00,49.20,7.48,,0.09,0.13,2.41,0.76,1571.98
03/12/2015,13.00,7.10,94.00,34.00,7.45,,0.09,0.13,2.31,0.48,1708.59
03/13/2015,14.80,7.15,99.00,24.50,7.48,0.80,0.09,0.11,2.33,0.83,1736.51
03/14/2015,14.30,7.05,96.00,23.10,7.42,0.70,0.09,0.11,2.27,0.64,1737.00
03/15/2015,16.20,7.11,96.00,54.70,7.46,,0.09,0.11,2.26,4.07,1885.58
03/16/2015,17.60,7.03,95.00,27.30,7.49,0.60,0.09,0.10,2.17,3.74,1831.98
03/17/2015,17.80,7.01,95.00,31.20,7.48,,0.10,0.10,2.14,2.86,1835.99
03/18/2015,19.90,6.19,91.00,34.70,7.03,2.00,0.11,0.11,2.07,1.65,1891.41
03/19/2015,20.20,6.09,78.00,73.70,7.76,0.90,0.11,0.10,1.93,3.73,2423.75
03/20/2015,21.00,6.13,73.00,67.00,7.41,1.50,0.09,0.08,1.82,2.78,1958.80
03/21/2015,19.80,6.05,71.00,80.50,8.81,1.40,0.08,0.08,1.81,2.79,1822.08
03/22/2015,18.20,6.04,72.00,63.30,8.43,1.40,0.09,0.08,1.85,3.03,1852.66
03/23/2015,14.30,6.10,71.00,76.30,6.90,1.40,0.10,0.08,1.88,3.24,1658.07
03/24/2015,15.40,6.68,74.00,46.90,7.00,1.50,0.11,0.08,2.01,3.05,2050.26
03/25/2015,14.90,6.50,77.00,79.20,6.90,1.30,0.11,0.08,2.07,2.74,1901.72
03/26/2015,14.40,6.46,79.00,43.80,6.95,1.30,0.10,0.08,2.10,2.65,1612.86
03/27/2015,16.70,6.49,82.00,82.40,6.97,1.20,0.11,0.08,2.18,2.72,1571.67
03/28/2015,17.50,6.49,84.00,66.60,7.00,1.10,0.10,0.08,1.85,2.90,1594.01
03/29/2015,19.20,6.54,96.00,43.50,6.95,,0.10,0.08,2.21,3.28,1633.44
03/30/2015,20.80,6.50,100.00,65.90,6.93,,0.10,0.08,2.18,4.17,1596.46
03/31/2015,22.50,6.52,96.00,76.00,7.00,0.70,0.09,0.07,1.89,5.23,1667.08
04/01/2015,23.90,6.65,97.00,49.00,6.93,1.10,0.08,0.07,1.75,5.81,1957.76
04/02/2015,23.90,6.62,86.00,53.80,6.97,1.10,0.07,0.07,1.52,4.23,3401.36
04/03/2015,24.70,6.66,80.00,45.30,6.90,1.40,0.07,0.06,1.36,5.07,2316.93
04/04/2015,25.70,6.60,80.00,43.20,6.92,1.30,0.07,0.06,1.49,3.71,1940.78
04/05/2015,26.00,6.60,81.00,147.60,6.92,1.30,0.07,0.07,1.57,4.02,2154.06
04/06/2015,25.50,6.65,86.00,137.90,6.94,1.60,0.07,0.07,1.55,4.66,3454.12
04/07/2015,19.50,6.65,80.00,59.50,6.92,1.80,0.07,0.07,1.37,4.61,8865.78
04/08/2015,15.80,6.60,72.00,28.00,6.93,1.80,0.06,0.07,1.00,2.95,3262.86
04/09/2015,14.90,6.69,68.00,33.90,6.92,2.00,0.06,0.08,1.03,2.35,1999.58
04/10/2015,15.90,6.62,89.00,43.40,6.81,2.50,0.08,0.08,1.82,2.13,1773.02
04/11/2015,15.90,6.63,88.00,26.40,6.86,1.50,0.08,0.08,1.95,2.06,1673.80
04/12/2015,18.10,6.69,92.00,23.50,6.94,1.30,0.05,0.07,1.94,2.18,1642.24
04/13/2015,17.60,6.70,74.00,19.00,6.92,0.90,0.09,0.08,1.33,2.47,1694.29
04/14/2015,15.20,6.70,69.00,36.00,7.20,0.80,0.07,0.08,1.28,2.45,2000.10
04/15/2015,17.10,6.84,45.00,33.60,9.74,0.70,0.04,0.07,0.48,1.86,1714.84
04/16/2015,21.50,6.73,44.00,40.00,11.72,0.50,0.05,0.06,0.61,1.65,1602.93
04/17/2015,20.40,6.75,47.00,40.90,10.72,0.90,0.05,0.07,0.69,2.33,1663.23
04/18/2015,20.20,6.62,47.00,35.80,10.60,0.70,0.04,0.07,0.58,2.22,1557.71
04/19/2015,21.80,6.63,49.00,44.00,11.41,0.80,0.05,0.07,0.71,2.38,1596.09
04/20/2015,22.00,6.55,49.00,64.90,9.66,2.10,0.03,0.08,0.71,2.59,2098.33
04/21/2015,19.90,6.63,45.00,57.10,9.31,2.40,0.03,0.10,0.92,2.34,2016.67
04/22/2015,20.50,6.66,91.00,53.60,9.33,2.10,0.05,0.10,0.72,2.52,1785.00
04/23/2015,19.10,6.72,46.00,32.10,9.32,0.80,0.05,0.09,0.28,2.43,1660.78
04/24/2015,18.90,6.75,48.00,28.10,9.34,0.70,0.05,0.10,0.43,2.48,1683.85
04/25/2015,19.10,6.72,48.00,31.90,9.28,1.10,0.05,0.10,0.25,2.69,1760.78
04/26/2015,20.10,6.70,50.00,24.10,9.37,1.00,0.05,0.10,0.29,2.93,1931.90
04/27/2015,21.00,6.64,54.00,14.70,9.27,0.80,0.05,0.11,0.39,3.89,1941.93
04/28/2015,20.80,6.55,50.00,21.90,9.29,2.40,0.05,0.11,0.40,9.46,8840.25
04/29/2015,23.10,6.55,50.00,18.00,9.31,2.10,0.07,0.11,0.88,38.60,11746.42
04/30/2015,23.80,6.72,44.00,24.00,9.37,1.60,0.06,0.11,0.93,34.53,10443.91
05/01/2015,23.00,6.79,47.00,15.70,9.46,1.20,0.05,0.11,0.72,2.65,2008.02
05/02/2015,23.70,6.67,41.00,18.80,9.46,1.20,0.03,0.11,0.66,2.63,3471.93
05/03/2015,24.90,6.63,42.00,19.00,9.41,1.10,0.02,0.11,0.72,3.39,2144.17
05/04/2015,21.90,6.58,47.00,19.90,9.47,1.00,0.02,0.11,1.04,4.52,7506.61
05/05/2015,19.80,6.56,62.00,50.60,9.76,3.20,0.03,0.14,1.13,4.65,7723.34
05/06/2015,21.30,6.64,86.00,23.00,8.55,1.60,0.10,0.14,2.10,2.91,2153.91
05/07/2015,23.80,6.53,45.00,39.70,8.93,1.40,0.07,0.11,0.87,3.22,1662.55
05/08/2015,22.20,6.52,45.00,27.50,8.91,1.10,0.05,0.11,0.81,3.97,1686.35
