时间,水温,pH,电导率,浊度,溶解氧,高锰酸盐指数,总磷,氨氮,总氮,叶绿素,蓝绿藻
05/09/2015,23.60,6.47,39.00,56.80,8.99,3.30,0.11,0.11,0.48,4.99,1848.18
05/10/2015,22.80,6.58,40.00,31.20,8.94,1.90,0.07,0.11,0.95,5.81,1813.91
05/11/2015,23.00,6.58,39.00,107.50,8.93,1.20,0.06,0.11,0.92,26.04,1848.38
05/12/2015,22.10,6.63,45.00,42.90,8.99,2.20,0.09,0.11,1.57,18.39,2188.91
05/13/2015,22.10,6.64,79.00,45.90,8.91,0.80,0.09,0.12,2.09,10.80,1783.85
05/14/2015,24.60,6.68,81.00,45.60,8.90,0.80,0.08,0.11,1.70,12.43,1805.31
05/15/2015,27.10,6.82,75.00,53.90,8.90,0.90,0.07,0.10,1.55,13.45,2001.04
05/16/2015,26.30,6.76,77.00,48.60,8.90,0.50,0.04,0.11,4.38,13.12,1983.23
05/17/2015,27.20,6.73,61.00,48.80,8.81,0.60,0.06,0.11,4.61,13.23,1968.33
05/18/2015,25.30,6.57,68.00,44.20,9.01,0.60,0.07,0.12,3.12,17.31,1708.85
05/19/2015,24.20,6.53,37.00,55.50,8.20,4.10,0.11,0.11,0.22,21.40,1880.89
05/20/2015,24.40,6.44,47.00,23.90,8.17,2.20,0.11,0.10,0.85,2.92,1855.83
05/21/2015,19.20,6.64,25.00,48.80,8.69,3.90,0.15,0.10,0.12,3.22,2072.55
05/22/2015,19.60,6.54,59.00,132.20,8.80,2.90,0.31,0.10,,3.31,6003.91
05/23/2015,21.30,6.50,60.00,137.20,8.62,1.90,0.29,0.10,,1.97,2388.75
05/24/2015,22.70,6.47,53.00,127.10,8.71,2.00,0.26,0.10,,1.91,2262.08
05/25/2015,22.80,6.53,48.00,128.40,8.68,1.80,0.21,0.10,,1.89,2441.79
05/26/2015,22.70,6.58,52.00,129.20,8.57,1.80,0.19,0.10,0.12,1.97,7947.03
05/27/2015,23.20,6.57,59.00,111.30,8.66,1.60,0.20,0.09,0.26,2.13,2904.17
05/28/2015,25.70,6.54,51.00,61.00,8.69,1.80,0.12,0.10,0.20,2.85,2835.36
05/29/2015,27.00,6.55,56.00,56.40,8.71,1.30,0.12,0.10,0.22,4.18,4559.47
05/30/2015,25.60,6.51,58.00,65.30,8.70,1.40,0.13,0.09,0.21,4.01,4398.13
05/31/2015,24.80,6.45,39.00,95.60,8.62,3.90,0.22,0.65,,2.26,5275.46
06/01/2015,26.10,6.39,34.00,124.30,8.67,4.30,0.29,0.12,,2.19,8084.22
06/02/2015,26.90,6.51,49.00,76.20,8.65,2.60,0.19,0.09,0.70,2.51,4895.36
06/03/2015,26.70,6.51,54.00,59.40,8.70,1.90,0.19,0.09,0.73,3.40,2037.60
06/04/2015,24.20,6.43,40.00,148.50,8.66,2.70,0.19,0.09,0.35,3.73,2645.83
06/05/2015,23.80,6.52,44.00,81.90,8.65,2.50,0.14,0.09,0.31,4.68,12077.71
06/06/2015,23.90,6.52,49.00,64.90,8.79,1.90,0.13,0.09,0.41,5.37,13437.51
06/07/2015,26.00,6.62,44.00,45.10,8.73,1.80,0.09,0.09,0.34,7.13,13642.17
06/08/2015,27.20,6.67,46.00,35.10,8.79,1.70,0.06,0.09,0.40,8.19,13904.69
06/09/2015,27.30,6.69,42.00,33.50,8.79,2.50,0.08,0.09,0.52,7.59,14631.25
06/10/2015,27.10,6.64,45.00,31.60,8.65,2.40,0.09,0.09,0.58,9.58,14738.54
06/11/2015,26.90,6.61,41.00,35.00,8.72,2.90,0.09,0.09,0.46,9.26,15389.06
06/12/2015,26.40,6.55,36.00,31.40,8.64,2.40,0.07,0.09,0.38,13.34,15651.56
06/13/2015,26.20,6.52,43.00,100.70,8.73,2.40,0.18,0.09,0.51,38.08,17636.45
06/14/2015,27.50,6.55,40.00,34.10,8.70,1.60,0.07,0.09,0.47,19.59,9987.55
06/15/2015,28.60,6.60,34.00,23.10,8.61,1.40,0.05,0.09,0.44,4.06,1803.80
06/16/2015,26.30,5.92,32.00,17.40,7.76,1.20,0.04,0.08,0.40,4.13,1602.83
06/17/2015,29.10,6.59,38.00,29.20,8.72,1.20,0.03,0.13,0.58,3.83,2188.58
06/18/2015,27.90,6.78,29.00,22.10,8.75,1.40,0.02,0.15,0.25,1.72,1706.09
06/19/2015,30.40,7.32,47.00,25.20,8.75,1.50,0.01,0.10,0.43,2.31,1652.52
06/20/2015,27.00,6.53,35.00,24.40,8.80,1.50,0.01,0.09,0.17,1.35,1814.38
06/21/2015,28.40,6.48,33.00,16.90,8.75,1.50,0.02,0.09,0.22,1.81,1917.81
06/22/2015,28.10,6.47,34.00,16.00,8.82,1.50,0.02,0.09,0.29,1.92,1884.95
06/23/2015,27.90,6.43,33.00,21.00,8.86,3.10,0.03,0.09,0.31,2.03,2025.26
06/24/2015,27.70,6.45,35.00,14.80,8.78,1.80,0.02,0.09,0.32,2.02,2293.40
06/25/2015,28.80,6.47,33.00,13.10,8.81,1.70,0.02,0.09,0.36,2.19,4874.74
06/26/2015,27.60,6.49,31.00,13.40,8.71,1.30,0.03,0.09,0.41,2.24,2232.70
06/27/2015,30.40,6.63,38.00,10.20,8.79,1.20,0.02,0.09,0.41,2.77,2133.96
06/28/2015,29.30,6.51,38.00,11.00,8.83,1.20,0.02,0.25,0.39,3.22,6168.43
06/29/2015,29.80,6.48,40.00,10.50,8.61,1.20,0.05,0.70,0.46,3.44,2032.22
06/30/2015,30.40,6.57,38.00,12.80,8.43,1.00,0.04,0.08,0.45,2.60,1868.03
07/01/2015,29.80,6.53,38.00,10.20,8.42,1.30,0.03,0.08,0.53,2.57,7292.65
07/02/2015,28.00,6.49,41.00,10.90,8.44,1.50,0.03,0.08,0.54,2.43,8554.00
07/03/2015,26.60,6.40,36.00,81.10,8.34,5.30,0.20,0.09,0.53,2.65,2680.05
07/04/2015,27.10,6.37,58.00,31.70,8.40,1.70,0.10,0.08,0.59,1.96,4729.58
07/05/2015,26.60,6.47,59.00,63.90,8.42,1.70,0.13,0.09,0.60,2.02,2359.58
07/06/2015,26.90,6.63,36.00,20.00,8.40,2.00,0.07,0.42,0.59,2.05,7573.43
07/07/2015,25.30,6.45,36.00,21.40,8.44,2.00,0.06,0.10,0.40,2.02,8730.07
07/08/2015,24.40,6.51,36.00,21.50,8.44,2.00,0.06,0.10,0.44,2.04,7308.64
07/09/2015,26.30,6.52,37.00,15.40,8.41,2.60,0.04,0.10,0.44,2.03,2027.76
07/10/2015,26.90,6.53,37.00,12.40,8.37,1.80,0.05,0.10,0.44,2.00,3066.77
07/11/2015,28.00,6.54,38.00,8.80,8.42,1.40,0.03,0.09,0.45,1.95,3211.15
07/12/2015,28.10,6.58,39.00,10.90,8.41,1.10,0.03,0.09,0.44,1.97,1798.12
07/13/2015,28.50,6.60,40.00,10.00,8.34,0.90,0.03,0.10,0.44,2.02,1783.91
07/14/2015,29.70,6.58,40.00,9.00,8.40,0.90,0.03,0.10,0.44,2.03,1833.80
07/15/2015,29.50,6.58,41.00,8.40,8.40,1.00,0.03,0.10,0.44,2.25,1858.59
07/16/2015,30.10,6.57,42.00,11.70,8.38,1.20,0.04,0.10,0.43,3.22,3286.25
07/17/2015,30.40,6.59,42.00,6.80,8.40,1.50,0.03,0.10,0.45,7.90,1928.07
07/18/2015,30.30,6.63,42.00,7.90,8.39,1.60,0.03,0.10,0.44,33.97,3356.72
07/19/2015,29.70,6.52,43.00,7.20,8.32,1.60,0.03,0.09,0.44,37.11,12686.99
07/20/2015,27.00,6.40,43.00,14.20,8.48,2.90,0.04,0.10,0.43,36.83,12850.00
07/21/2015,26.70,6.40,37.00,19.10,8.39,4.80,0.06,0.10,0.43,36.37,12966.14
07/22/2015,26.40,6.68,37.00,10.80,8.44,3.60,0.04,0.10,0.44,36.92,12769.28
07/23/2015,26.70,6.68,35.00,26.90,8.46,4.30,0.07,0.10,0.87,39.58,12984.36
07/24/2015,27.20,6.45,61.00,15.40,8.30,2.50,0.05,0.10,1.23,43.89,13127.07
07/25/2015,28.10,6.72,53.00,11.60,8.46,1.70,0.05,0.09,1.20,44.61,13335.41
07/26/2015,28.80,6.82,35.00,10.40,8.35,1.60,0.02,0.43,1.02,42.16,13071.88
07/27/2015,29.40,6.85,49.00,7.50,8.32,1.30,0.01,0.71,1.20,42.45,12964.59
07/28/2015,28.00,6.79,45.00,7.30,8.42,1.60,0.03,0.43,0.79,22.19,7201.85
07/29/2015,27.80,6.62,51.00,6.90,8.49,1.00,0.05,0.10,0.44,4.94,1795.05
07/30/2015,26.60,6.71,51.00,5.80,8.83,0.70,0.04,0.10,0.46,2.99,1688.18
07/31/2015,28.10,6.69,43.00,6.80,8.74,0.70,0.03,0.11,0.59,2.06,1801.04
08/01/2015,28.80,6.86,43.00,6.80,8.77,0.80,0.03,0.11,0.34,1.99,2008.23
08/02/2015,28.80,6.73,44.00,6.90,8.78,0.70,0.03,0.11,0.20,1.93,2156.67
08/03/2015,29.80,7.10,44.00,5.90,8.77,0.70,0.03,0.11,0.24,1.99,6263.48
08/04/2015,30.00,7.06,45.00,4.80,8.83,0.60,0.03,0.11,0.29,2.07,2034.53
08/05/2015,30.10,7.09,44.00,4.90,8.77,0.80,0.03,0.11,0.35,2.05,1914.22
08/06/2015,28.60,6.81,45.00,5.30,8.78,1.00,0.03,0.15,0.47,2.01,1973.80
08/07/2015,27.10,6.80,45.00,13.20,8.69,1.40,0.05,0.13,0.34,2.17,2183.00
08/08/2015,25.80,6.76,44.00,12.30,8.79,2.20,0.05,0.10,0.37,2.58,6343.96
08/09/2015,24.70,6.65,31.00,36.70,8.78,6.00,0.11,0.14,0.45,2.97,2423.03
08/10/2015,26.70,6.65,34.00,13.40,8.75,3.00,0.06,0.10,0.40,2.41,2193.52
08/11/2015,27.10,6.56,44.00,10.50,8.87,1.70,0.05,0.09,0.43,2.31,2052.14
08/12/2015,28.20,6.74,41.00,22.20,8.83,1.20,0.04,0.10,0.45,2.31,2160.99
08/13/2015,28.10,6.96,39.00,6.10,8.74,0.90,0.04,0.41,0.23,2.52,2246.72
08/14/2015,27.10,6.98,38.00,9.70,8.63,2.60,0.05,0.20,0.24,2.54,2461.61
08/15/2015,28.50,6.90,39.00,12.80,8.20,4.10,0.07,0.18,0.19,2.04,3862.80
08/16/2015,27.50,6.60,49.00,2.60,8.78,0.90,0.06,0.10,0.56,2.00,1920.52
08/17/2015,27.80,6.63,51.00,4.20,8.78,0.90,0.07,0.10,0.59,2.05,2052.92
08/18/2015,27.90,6.47,52.00,4.90,8.80,1.20,0.08,0.10,0.68,2.13,2264.95
08/19/2015,27.80,6.54,53.00,3.50,8.86,0.70,0.08,0.11,0.67,2.32,2601.56
08/20/2015,28.40,6.64,55.00,1.70,8.77,,0.06,0.10,0.66,2.70,6524.94
08/21/2015,28.60,6.67,57.00,0.70,8.78,,0.05,0.10,0.67,2.93,13665.11
08/22/2015,28.30,6.70,58.00,0.30,8.79,0.50,0.05,0.10,0.64,4.79,13821.88
08/23/2015,28.00,6.75,53.00,2.20,8.82,0.80,0.05,0.10,0.49,6.11,13721.35
08/24/2015,26.90,6.63,48.00,12.10,8.79,3.20,0.10,0.11,0.50,4.77,10288.41
08/25/2015,27.10,6.43,61.00,3.90,,2.20,0.06,0.12,0.89,2.75,2755.41
08/26/2015,23.90,5.69,52.00,2.90,,1.20,0.06,0.10,1.17,2.03,1995.72
08/27/2015,27.70,6.73,67.00,7.20,,0.90,0.08,0.08,0.86,3.20,2355.99
08/28/2015,26.70,6.51,65.00,1.60,,0.70,0.07,0.08,0.95,2.87,2093.75
08/29/2015,25.00,6.48,67.00,4.60,,0.50,0.07,0.09,1.00,2.98,2083.23
08/30/2015,25.50,6.57,71.00,6.70,5.40,0.70,0.07,0.09,1.00,3.61,6221.40
08/31/2015,25.30,6.56,73.00,7.00,5.40,,0.08,0.09,1.05,17.96,13153.64
09/01/2015,25.40,6.57,75.00,9.20,5.40,,0.07,0.09,1.06,16.01,9286.09
09/02/2015,25.60,6.58,74.00,33.00,6.13,,0.07,0.09,1.04,1.79,2222.24
09/03/2015,26.30,6.67,74.00,3.40,7.42,,0.07,0.09,1.03,2.14,2402.60
09/04/2015,26.40,6.74,77.00,1.90,7.36,,0.07,0.09,1.01,2.91,8709.28
09/05/2015,26.60,6.96,58.00,6.80,7.41,0.70,0.06,0.09,0.60,3.04,8791.92
09/06/2015,26.10,7.06,43.00,8.40,7.38,0.80,0.03,0.07,0.24,3.29,4060.14
09/07/2015,26.70,7.37,38.00,11.40,7.43,0.90,0.03,0.11,0.22,4.43,3204.46
09/08/2015,26.70,7.18,43.00,16.80,7.47,1.30,0.03,0.10,0.67,2.82,564.44
09/09/2015,27.00,7.15,40.00,13.70,7.45,0.90,0.03,0.09,0.50,2.64,516.58
09/10/2015,27.20,6.91,41.00,9.90,7.27,0.70,0.02,0.09,0.49,2.64,480.70
09/11/2015,27.00,6.97,41.00,6.50,7.39,0.60,0.02,0.09,0.50,3.52,477.53
09/12/2015,25.80,6.91,42.00,13.90,7.43,0.80,0.03,0.09,0.47,4.76,504.84
09/13/2015,24.20,6.80,42.00,16.90,7.44,1.80,0.03,0.09,0.51,5.24,965.47
09/14/2015,23.50,6.82,41.00,11.80,7.35,0.90,0.02,0.09,0.50,5.80,540.05
09/15/2015,26.00,6.99,42.00,11.80,7.42,0.70,0.02,0.08,0.52,7.94,549.36
09/16/2015,25.50,6.94,43.00,9.60,7.45,1.00,0.03,0.09,0.50,7.90,993.39
09/17/2015,25.80,6.98,43.00,9.30,7.40,0.80,0.02,0.09,0.50,6.94,629.14
09/18/2015,25.60,7.22,44.00,16.10,7.48,0.80,0.03,0.08,0.50,6.90,1831.75
09/19/2015,25.30,6.82,69.00,9.20,7.47,0.70,0.05,0.08,0.96,3.61,779.85
09/20/2015,22.60,6.80,75.00,11.80,7.33,0.60,0.06,0.08,1.08,2.77,1414.49
09/21/2015,22.70,6.77,74.00,12.90,7.43,0.50,0.07,0.08,1.13,2.93,608.94
09/22/2015,24.30,6.76,78.00,11.40,7.47,,0.08,0.08,1.20,3.78,620.92
09/23/2015,26.00,6.79,74.00,10.60,7.40,0.50,0.07,0.26,1.13,3.64,649.20
09/24/2015,26.40,6.93,50.00,16.20,7.48,1.20,0.05,0.10,0.81,3.76,1062.38
09/25/2015,25.70,7.03,66.00,8.10,7.28,1.20,0.05,0.11,0.92,3.40,560.64
09/26/2015,24.70,7.04,75.00,5.60,7.44,1.10,0.05,0.12,1.02,3.30,603.34
09/27/2015,25.40,6.98,67.00,6.20,7.41,0.90,0.05,0.12,0.91,3.76,606.69
09/28/2015,24.10,6.90,45.00,10.80,7.42,1.10,0.04,0.12,0.54,3.87,996.70
09/29/2015,24.10,6.69,34.00,61.40,7.46,3.10,0.08,0.11,0.29,15.45,723.72
09/30/2015,24.80,6.63,37.00,46.80,7.33,3.60,0.08,0.12,0.59,20.39,2515.75
10/01/2015,24.90,6.92,30.00,25.80,7.40,2.10,0.04,0.12,0.59,2.94,590.75
10/02/2015,23.90,7.05,31.00,23.20,7.37,2.10,0.04,0.12,0.57,2.87,523.15
10/03/2015,24.40,7.21,32.00,20.80,7.41,1.60,0.03,0.12,0.56,2.80,509.15
10/04/2015,25.90,7.18,34.00,18.20,7.40,1.30,0.03,0.12,0.54,3.13,543.62
10/05/2015,25.50,7.05,36.00,20.60,7.37,1.30,0.04,0.12,0.51,2.73,566.92
10/06/2015,25.60,6.85,37.00,16.20,7.36,1.20,0.03,0.12,0.50,2.58,537.45
10/07/2015,24.70,6.83,38.00,18.60,7.46,1.30,0.03,0.12,0.49,2.67,515.51
10/08/2015,24.60,6.83,38.00,21.70,7.42,2.50,0.03,0.12,0.49,2.88,562.88
10/09/2015,23.00,6.85,37.00,34.10,7.42,2.80,0.04,0.12,0.46,2.97,586.63
10/10/2015,22.30,7.08,40.00,30.60,7.39,2.70,0.04,0.12,0.56,2.50,577.35
10/11/2015,21.60,7.16,36.00,25.20,7.35,1.40,0.03,0.13,0.50,2.47,536.52
10/12/2015,20.80,7.16,37.00,23.20,7.45,1.30,0.03,0.13,0.55,2.56,551.19
10/13/2015,20.50,7.46,37.00,18.60,7.37,1.30,0.02,0.13,0.48,2.50,545.27
10/14/2015,21.40,7.52,38.00,21.50,7.49,1.40,0.02,0.13,0.48,2.54,578.67
10/15/2015,21.40,7.50,38.00,17.20,7.48,2.00,0.02,0.13,0.49,2.49,660.90
10/16/2015,21.30,7.13,39.00,14.00,7.34,1.90,0.02,0.13,0.47,2.32,542.65
10/17/2015,21.10,7.14,39.00,13.50,7.44,1.90,0.02,0.13,0.48,2.37,532.31
10/18/2015,20.90,7.52,39.00,15.40,7.36,1.90,0.02,0.13,0.47,2.41,546.88
10/19/2015,21.30,7.52,40.00,13.10,7.34,1.80,0.02,0.13,0.47,2.42,546.59
10/20/2015,21.50,7.43,40.00,16.30,7.50,1.80,0.02,0.13,0.48,2.45,577.81
10/21/2015,23.00,7.47,41.00,13.50,7.32,1.80,0.02,0.14,0.47,2.61,592.01
10/22/2015,22.10,7.43,41.00,22.50,7.39,1.80,0.02,0.13,0.46,2.72,603.15
10/23/2015,21.90,7.26,41.00,12.00,7.49,1.80,0.02,0.14,0.46,2.79,619.97
10/24/2015,23.50,7.23,42.00,23.20,7.39,1.90,0.02,0.16,0.47,2.89,663.14
10/25/2015,23.20,7.19,42.00,11.70,7.32,1.90,0.02,0.12,0.46,2.38,599.32
10/26/2015,22.40,7.27,43.00,11.80,7.52,1.40,0.02,0.12,0.50,2.27,546.88
10/27/2015,23.10,7.18,46.00,12.30,7.59,1.00,0.02,0.11,0.59,2.08,585.84
10/28/2015,22.50,7.34,43.00,63.00,7.55,1.30,0.02,0.11,0.79,2.34,574.70
10/29/2015,23.00,7.40,43.00,11.40,7.40,1.60,0.02,0.11,0.54,2.40,594.87
10/30/2015,21.90,7.00,42.00,157.20,7.43,5.00,0.05,0.11,0.73,2.76,725.89
10/31/2015,19.90,7.03,51.00,52.50,7.40,2.90,0.08,0.12,0.83,2.47,998.59
11/01/2015,18.70,7.16,29.00,40.60,7.36,2.90,0.04,0.13,0.61,2.32,578.46
11/02/2015,16.80,6.67,27.00,26.80,7.47,1.70,0.03,0.12,0.55,2.15,529.83
11/03/2015,18.80,7.37,35.00,24.10,7.43,1.40,0.03,0.13,0.64,2.39,603.60
11/04/2015,19.50,7.28,60.00,16.90,7.48,1.40,0.05,0.13,0.91,2.39,609.78
11/05/2015,21.40,7.72,34.00,17.30,7.47,1.30,0.03,0.13,0.55,2.53,641.57
11/06/2015,23.30,7.76,35.00,15.60,7.43,1.40,0.03,0.13,0.54,2.69,2647.26
11/07/2015,24.20,7.58,37.00,12.70,7.32,1.20,0.02,0.13,0.58,2.64,2216.56
11/08/2015,23.90,7.42,38.00,12.50,7.45,1.20,0.02,0.13,0.84,2.92,532.91
11/09/2015,23.10,7.48,38.00,14.10,7.27,1.30,0.02,0.13,0.73,2.93,524.14
11/10/2015,20.80,7.43,38.00,13.90,7.37,1.20,0.02,0.14,0.51,2.88,526.79
11/11/2015,18.70,7.45,38.00,19.20,7.34,1.80,0.03,0.14,0.51,2.67,525.99
11/12/2015,18.80,7.23,66.00,23.80,7.45,4.20,0.06,0.14,0.95,2.40,535.80
11/13/2015,20.20,7.20,70.00,15.30,7.49,1.70,0.06,0.14,1.07,2.27,506.52
11/14/2015,20.40,7.37,92.00,10.20,7.38,1.60,0.08,0.14,1.21,2.82,518.92
11/15/2015,21.80,7.46,90.00,8.80,7.41,1.30,0.08,0.14,1.23,3.30,560.53
11/16/2015,21.70,7.47,81.00,8.80,7.46,1.00,0.07,0.14,1.18,2.59,523.43
11/17/2015,22.80,7.52,68.00,45.10,7.37,0.80,0.05,0.14,1.11,2.54,498.78
11/18/2015,22.70,7.78,40.00,15.20,7.42,0.80,0.05,0.14,0.84,2.84,969.64
11/19/2015,22.60,7.81,40.00,15.80,7.51,0.80,0.03,0.14,0.70,2.57,541.03
11/20/2015,22.00,7.79,39.00,16.10,7.57,0.80,0.03,0.14,0.69,2.55,512.69
11/21/2015,21.20,7.86,37.00,18.50,7.24,0.80,0.03,0.14,0.70,2.40,509.75
11/22/2015,21.60,7.91,38.00,19.30,7.38,1.20,0.03,0.14,0.55,2.51,516.68
11/23/2015,20.70,7.70,38.00,19.30,7.35,0.70,0.03,0.14,0.56,2.46,521.74
11/24/2015,21.60,7.74,39.00,14.90,7.46,,0.02,0.14,0.59,2.60,529.83
11/25/2015,18.50,7.57,38.00,17.90,7.51,,0.02,0.14,0.60,2.53,543.00
11/26/2015,15.20,7.97,37.00,20.70,7.32,0.80,0.02,0.14,0.57,2.35,544.11
11/27/2015,13.90,7.52,37.00,24.00,7.36,1.10,0.02,0.14,0.49,2.39,537.53
11/28/2015,15.90,7.52,36.00,23.20,7.38,,0.02,0.14,0.51,2.51,546.94
11/29/2015,16.70,7.23,37.00,20.40,7.39,1.40,0.04,0.18,0.51,2.51,527.67
11/30/2015,14.80,6.55,37.00,18.90,7.34,1.80,0.02,0.37,0.38,2.33,490.63
12/01/2015,18.50,6.86,37.00,19.50,7.43,1.60,0.02,0.34,0.54,2.65,522.83
12/02/2015,17.60,6.72,38.00,15.90,7.40,1.30,0.02,0.19,0.70,2.14,480.73
12/03/2015,17.00,6.69,38.00,19.30,7.43,1.80,0.02,0.19,1.01,2.15,481.89
12/04/2015,16.70,6.57,56.00,14.60,7.26,1.50,0.03,0.19,0.97,1.98,462.47
12/05/2015,14.70,6.54,45.00,20.50,7.43,1.60,0.03,0.19,0.36,2.02,465.18
12/06/2015,13.80,6.40,68.00,37.10,7.46,3.30,0.07,0.19,0.78,2.10,463.39
12/07/2015,14.60,6.52,83.00,23.60,7.33,2.40,0.07,0.20,1.02,2.13,467.79
12/08/2015,15.00,6.64,83.00,22.20,7.40,1.90,0.08,0.19,1.06,2.18,475.42
12/09/2015,14.80,6.64,86.00,21.80,7.36,2.00,0.09,0.19,1.33,2.22,471.70
12/10/2015,15.80,6.71,83.00,27.50,7.31,2.40,0.09,0.20,1.63,2.46,489.43
12/11/2015,15.40,6.80,81.00,27.90,7.35,2.00,0.08,0.21,2.31,2.35,492.70
12/12/2015,15.50,6.81,84.00,29.80,7.49,2.00,0.09,0.22,2.72,2.61,513.68
12/13/2015,16.20,6.83,84.00,29.70,7.27,2.00,0.10,0.22,2.94,2.73,520.89
12/14/2015,16.30,6.85,83.00,28.50,7.38,2.00,0.09,0.21,2.14,3.52,535.11
12/15/2015,14.70,6.66,66.00,45.80,7.45,1.90,0.07,0.20,1.57,3.28,591.74
12/16/2015,14.00,6.44,26.00,35.70,7.58,1.50,0.03,0.19,0.95,3.31,644.77
12/17/2015,10.50,6.46,28.00,42.40,7.54,1.30,0.02,0.19,0.98,2.42,1374.36
12/18/2015,9.50,6.56,29.00,40.10,7.66,0.80,0.04,0.19,0.95,2.35,582.24
12/19/2015,11.90,6.66,30.00,38.60,7.64,0.70,0.02,0.19,1.11,2.42,946.09
12/20/2015,14.00,6.40,28.00,34.90,7.75,0.80,0.02,0.18,0.97,2.55,545.31
12/21/2015,15.60,6.54,29.00,33.10,7.52,0.70,0.02,0.17,1.00,2.72,574.10
12/22/2015,16.00,6.59,35.00,31.40,7.51,1.00,0.05,0.17,0.99,2.78,564.88
12/23/2015,16.80,6.49,53.00,29.80,7.57,1.20,0.05,0.16,0.97,3.53,590.64
12/24/2015,17.20,6.52,60.00,30.30,7.65,1.20,0.06,0.16,1.04,3.93,1010.40
12/25/2015,14.90,6.55,71.00,29.80,7.57,1.20,0.09,0.17,0.98,4.91,3810.26
12/26/2015,13.80,6.50,63.00,32.20,7.56,1.20,0.08,0.18,1.13,4.56,2447.58
12/27/2015,14.20,6.68,57.00,34.30,7.51,1.00,0.06,0.19,1.01,2.28,675.32
12/28/2015,14.30,6.72,57.00,36.50,7.70,0.70,0.06,0.18,0.49,2.15,561.64
12/29/2015,13.40,6.67,57.00,34.90,7.59,,0.06,0.19,0.49,1.96,595.70
12/30/2015,13.50,6.64,57.00,34.90,7.59,0.50,0.07,0.19,0.52,1.93,485.73
12/31/2015,11.20,5.33,46.00,27.80,7.67,0.50,0.05,0.15,0.44,1.59,381.21
